Designator,Package,Mid X,Mid Y,Rotation
,CP_EIA-7343-31_Kemet-D,0,0,180
,SW_DIP_SPSTx04_Slide_6.7x11.72mm_W8.61mm_P2.54mm_LowProfile,0,0,-90
,AYZ0202AGRLC,0,0,90
,SOT-23,0,0,180
,R_Array_Convex_4x0603,0,0,-90
,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,0,0,-90
,LQFP-48_7x7mm_P0.5mm,0,0,-90
,SOT-223-3_TabPin2,0,0,-180
,SOIC-16W_7.5x10.3mm_P1.27mm,0,0,-90
,SOT-23-6,0,0,-90
,SOIC-8_3.9x4.9mm_P1.27mm,0,0,-90
,Potentiometer_Bourns_3224W_Vertical,0,0,-180
,QSOP-16_3.9x4.9mm_P0.635mm,0,0,-90
,SMDIP-4_W9.53mm,0,0,-90
,Converter_DCDC_Aimtec_AM1LS_SMD,0,0,-90
,MSOP-10_3x3mm_P0.5mm,0,0,-90
,LQFP-144_20x20mm_P0.5mm,0,0,-90
,LQFP-100_14x14mm_P0.5mm,0,0,-90
,SOIC-16_3.9x9.9mm_P1.27mm,0,0,-90
,Texas_R-PDSO-G8_EP2.95x4.9mm_Mask2.4x3.1mm,0,0,-90
,LED_D3.0mm,0,0,-180
,PinSocket_1x02_P2.54mm_Vertical,0,0,-90
,PinSocket_1x05_P2.54mm_Vertical,0,0,-90
,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,0,0,-90
,DIP-6_W7.62mm,3.81,-2.54,-90
,TO-252-2,0,-1.8,-180
,KLS2-EDR-5.08-02P-4,0,2.54,90
,KLS2-EDV-5.08-02P-4,0,-2.54,0
,KLS2-EDV-5.08-03P-4,0,-5.08,0
,TMH_5pin,0,-6.35,0
,B32652A3474J000,0,-7.5,0
,U-MOSVI,0,0,-90
,PinHeader_1x05_P2.54mm_Vertical,0,-5.08,-90
,PinHeader_1x02_P2.54mm_Vertical,0,-1.27,-90
,IDC-Header_2x04_P2.54mm_Vertical,1.27,-3.81,-90
,IDC-Header_2x05_P2.54mm_Vertical,1.27,-5.08,-90
,HFD27xx,3.8,-8.9,0
,RJ45_DS1128-09-S8B8X,3.27,3.6,0
,Buzzer_12x9.5RM7.6,0,-3.8,0
,DRD16E04,-2.54,-3.81,0
,MSK12C02,0.5,0,0
,SOT-323_SC-70,0,0,-180
,VSSOP-10_3x3mm_P0.5mm,0,0,-90
,Texas_PWP0020A,0,0,-90
,TDSON-8-1,0,0,-90
,JUSHUO_AFC07-S10ECC-00_1x10-1MP_P0.50mm_Horizontal,0,0,-180
,IDC-Header_2x10_P2.54mm_Horizontal,-1.27,11.43,90
,Molex_Micro-Fit_3.0_43650-0300_1x03_P3.00mm_Horizontal,0,3,180
,SOT-23-3,0,0,-180
,Infineon_PG-HSOF-8-1,-1,1.8,-90
,SIP-4,0,-3.81,0
,AMASS_XT60-M_1x02_P7.20mm_Vertical,0,-3.6,0
,AMASS_XT60-F_1x02_P7.20mm_Vertical,0,-3.6,0
,Transformer_Ethernet_Mentech_24,0,0,-90
,LQFP-128_14x20mm_P0.5mm,0,0,-90
,Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal,1.27,1.27,-180
